Tytuł,Artysta,Opis,Usunięto,"Wykonawcy w tej stacji","Podobne stacje"
"Gorące popowe klasyki","Od Muzyki Google Play","Powolne i spokojne popowe hity z okresu od lat 80 do dziś.","","Take That, Ed Sheeran, Sam Smith, Maroon 5, Coldplay, Elton John, Adele, The Script, Dido, Phil Collins, James Morrison, Simply Red, The Corrs, The Police, Vance Joy, George Ezra, ","Dojazd do pracy z relaksującym popem, Pop klasyki do gotowania z Mamą, Pop klasyki na wolnym ogniu, Spokojne klasyki popu, Łagodne przeboje pop, Relaks przy klasykach pop, Relaksujące hity wszech czasów, Relaksujące hity muzyki pop, Najlepsze piosenki o miłości, Spokojny pop rock, Spokojny pop/rock, Piosenki na złamane serce, Dekada popowych klasyków, Come Away With Me, Dekada popowych klasyków, Soft pop, "
