Tytuł,Artysta,Opis,Usunięto,"Wykonawcy w tej stacji","Podobne stacje"
"Pozytywny soul","Od Muzyki Google Play","Wyjątkowo radosna muzyka soul tworząca świetną atmosferę na imprezie.","","Stevie Wonder, Aretha Franklin, The Isley Brothers, The Temptations, Marvin Gaye, James Brown, Sam &amp; Dave, Otis Redding, Wilson Pickett, Martha Reeves &amp; the Vandellas, The Velvelettes, Arthur Conley, The Contours, Ben E. King, Jackie Wilson, Barrett Strong, ","Pozytywny soul, Energetyzujący soul, Energetyzujący soul, Wszyscy kochają słońce, Szczypta soulu, Utwory soulowe do pośpiewania, Sunshine Soul, Soul Food, Gotowanie w rytmie soulu, Słodki Soul, Piosenkarze o kojącym głosie, 60s Soul Explosion, Soul na luzie, Do dzieła!, Podróż do lat 60., Stare hity do pośpiewania, "
