Tytuł,Artysta,Opis,Usunięto,"Inni wykonawcy w tej stacji","Podobne stacje"
"Radio Deep Purple","Deep Purple","Słuchaj wykonawców Deep Purple, Uriah Heep, Rainbow, Ian Gillan i innych.","","Uriah Heep, Rainbow, Ian Gillan, Nazareth, UFO, Gary Moore, Black Sabbath, Gillan, Jon Lord, ","Rockowa ostra jazda lat 70., The Best of Hendrix, Hymny do grania na gitarze powietrznej, Giganci elektrycznej gitary, Prosto przed siebie z muzyką gitarową, Rock do szorowania, Utwory rockowe do pośpiewania, Rockowe gotowanie, The Best of Queen, Utwory rockowe do pośpiewania, Świąteczne rockowe porządki, Rockowe szusowanie, Największe rockowe przeboje, Rockowe hity do zabawy w biurze, Rock do samochodu, Piorunujący rock, "
