Tytuł,Artysta,Opis,Usunięto,"Wykonawcy w tej stacji","Podobne stacje"
"Rockowe kawałki na dobre samopoczucie.","Od Muzyki Google Play","Poczuj przypływ energii – te rockowe utwory poprawią Ci humor.","","Green Day, Blink-182, Lenny Kravitz, The White Stripes, Myslovitz, Twenty One Pilots, Franz Ferdinand, Linkin Park, The Offspring, The Beatles, Red Hot Chili Peppers, Presidents of the United States of America, Guns N’ Roses, Liam Gallagher, Queens Of The Stone Age, T.Love, ","Rockowe hity na poprawę nastroju, Rockowe hymny nie do zatrzymania, Pubudka z klasykami rocka, Rockowe hymny nie do zatrzymania, Rockowe hymny dla kierowców, Rockowe hymny na imprezę, Ile to ja mam lat?, Rockowe hity do zabawy w biurze, Turbodoładowanie z klasykami rocka, What&#39;s My Age Again?, Największe rockowe przeboje, Klasyczne hymny rocka, Inwazja pop-rocka, Rock do samochodu, Imprezowe hity z pierwszej dekady XXI w., Hard rock na wysokich obrotach, "
