Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"You Took Your Time (feat. King Krule)","Cold Spring Fault Less Youth","Mount Kimbie","314000","0","2","","12"
