Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"I&#39;m So Excited (12&quot; Remix)","Break Out","The Pointer Sisters","293000","5","6","","205"
