Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Knife-Edge (2012 Remastered Version)","Emerson, Lake &amp; Palmer (Deluxe Version)","Emerson, Lake and Palmer","305000","5","32","","77"
