Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Fortune Teller","Death Don&#39;t Always Taste Good","Ivy Lab","244000","5","10","","46"
