Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Go Your Own Way (2004 Remaster)","Rumours","Fleetwood Mac","223000","5","17","","71"
