Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Escape (feat. Marionismagical)","FrankJavCee Collection, Vol. 1","FrankJavCee","178000","0","0","","97"
