Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"The Ring Goes South","Lord of the Rings: The Fellowship of the Ring [Enhanced]","Howard Shore","123000","0","36","","0"
