Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Thunderstorm","Eleven Centuries Of Traditional Chinese Music","Chinese Traditional Group","183000","0","5","","7"
