Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"...Steel For Humans","The Witcher 3: Wild Hunt (Original Game Soundtrack)","Percival Schuttenbach","87000","0","3","","25"
