Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Hurricane (feat. Menahan Street Band)","Victim of Love","Charles Bradley","212000","0","6","","0"
