Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Ghostbusters (From &quot;Ghostbusters&quot;)","80s 100 Hits","Ray Parker Jr.","238000","0","2","","22"
