Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Liszt: 10 Harmonies poétiques et religieuses, S.173 - 3.Bénédiction de Dieu dans la solitude - Andante -","Liszt: Sonata in B minor; 2 Etudes de Concert","Claudio Arrau","138000","0","8","","24"
