Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Berceuse in D flat major, Op. 57","Chopin: Ballades / Berceuse Op. 57 / Fantasie Op. 49","İdil Biret","274000","0","12","","14"
