Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Fly, Fly My Sadness","Fly, Fly My Sadness","The Bulgarian Voices","467000","0","2","","5"
