Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto
"Down in Mexico (From &quot;Pulp Fiction&quot;)","Music from Pulp Fiction (Original Recordings - From &quot;Pulp Fiction&quot;)","The Coasters","197000","0","3",""
