Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto
"I am a Hero","&quot;Kojiki - a story of the beginning of Japan&quot; Original Sound Tracks","Noriyuki Takagi","128000","0","0",""
