Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto
"The Raijin","&quot;Kojiki - a story of the beginning of Japan&quot; Original Sound Tracks","Noriyuki Takagi","109000","0","0",""
