Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto
"Ticker Tape (feat. Carly Simon &amp; Kali Uchis)","Humanz (Deluxe)","Gorillaz","268000","0","0",""
