Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto
"Django","Quentin Tarantino’s Django Unchained Original Motion Picture Soundtrack (Explicit Version)","Luis Bacalov","173000","0","6",""
