Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto
"Superman the Movie-Can You Read My Mind? (From the Original Film Score to &quot;Superman: The Movie&quot;) (Cover)","Superheroes Assemble!: The Special Edition - Themes from the World&#39;s Mightiest Heroes of Film, TV and Comic Book!","Mark Northam","159000","0","0",""
