Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto
"Batman: The Brave and the Bold (Theme from the Animated Tv Series &#39;Batman: The Brave and the Bold&quot;) (Cover)","Superheroes Assemble!: The Special Edition - Themes from the World&#39;s Mightiest Heroes of Film, TV and Comic Book!","Dominik Hauser","55000","0","1",""
