Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto
"Bustin&#39; Surfboards (From &quot;Pulp Fiction&quot;)","Music from Pulp Fiction (Original Recordings - From &quot;Pulp Fiction&quot;)","The Tornadoes","149000","0","1",""
