Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto
"&quot;In The Case Django, After You...&quot;","Quentin Tarantino’s Django Unchained Original Motion Picture Soundtrack (Explicit Version)","Christoph Waltz","38000","0","2",""
