Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Stevie&#39;s (Days of a Gun)","Quixotic","Martina Topley-Bird","272000","0","4","","2"
