Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Say Hello, Wave Goodbye (7&quot; Single Version)","Non-Stop Erotic Cabaret","Soft Cell","323000","0","0","","38"
