Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"What A Day","Truth Is A Beautiful Thing (Deluxe)","London Grammar","294000","0","1","","1"
