Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Nocturne of Love","Melancholy Hopeful (Instrumental Version)","Marcus D","256000","0","7","","4"
