Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Bring It On Home to Me (Remastered)","The Best of Sam Cooke","Sam Cooke","164000","0","9","","4"
