Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Kung Fu Fighting","The Soul of the Kung Fu Fighter","Carl Douglas","197000","0","7","","13"
