Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Insomnia","CRITICAL SANDGLASS and AWE-SOME","MASUDA TOMOHIRO","270000","0","1","","19"
