Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Katsushika Rhapsody","Ska Flavor Loves Anime Song Deluxe Edition","Runa Miyoshida","189000","0","0","","8"
