Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Hikoukigumo","Celebration Ghibli Songs and More Plus","Q;indivi Starring Rin Oikawa","214000","0","1","","15"
