Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Game of Thrones (Hurdy Gurdy Version)","Shapes &amp; Patterns EP","Patty Gurdy","112000","0","0","","16"
