Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
"Floki Appears to Kill Athelstan","The Vikings III (Music from the TV Series)","Trevor Morris","191000","0","3","","1"
